1.675186484189344182e-11 1.342025206643707626e-11 1.460335161315166049e-11 1.206127948971348260e-12 1.313956995393543121e-12 1.400585645723771185e-11 2.730012642484063189e-12 1.861582242335868618e-12 1.443850367134564088e-11 4.985762821170597614e-12 5.286696487415071081e-12 8.770863692510938131e-13 1.722531966021430303e-12 1.599924343806931065e-12 3.892099069660249270e-12 2.160037439845383676e-12 3.191893377220081489e-11 5.573083022255070655e-12 7.465927282896841193e-12 1.300269876668898198e-11 4.020381485694650374e-12 4.868265526728069618e-12 6.713420830702380342e-12 2.948904064855338399e-11 7.190523228210628628e-12 3.599903093699439077e-11
1.759987222058374964e-11 1.409743802513896173e-11 1.533690958010117042e-11 1.266359805447969997e-12 1.379444715857690615e-12 1.470103237691009632e-11 2.865202335188899460e-12 1.953543267035522215e-12 1.514895790337086773e-11 5.230485737773973512e-12 5.544935162642805415e-12 9.197700761781118567e-13 1.806171391278283723e-12 1.677270809316836585e-12 4.079677348734759323e-12 2.263144158470859345e-12 3.343703413825405966e-11 5.837351072013791733e-12 7.819187191068899751e-12 1.361666656801592791e-11 4.209821147583127072e-12 5.097257624826464004e-12 7.028570356244079492e-12 3.087107805351849619e-11 7.526691569532648981e-12 3.767851023960817895e-11
1.849754770671060971e-11 1.481413462299266838e-11 1.611303467613055347e-11 1.330062186865025728e-12 1.448696864919769543e-12 1.543597047495983164e-11 3.008102916179683209e-12 2.050734119379053329e-12 1.589962406479995023e-11 5.489018766984859042e-12 5.817661256006282410e-12 9.648375729631866590e-13 1.894469141923220706e-12 1.758902175741532837e-12 4.277608082208344365e-12 2.371874627469649414e-12 3.503756660327456265e-11 6.115915485141278606e-12 8.191506457667831871e-12 1.426367430146873754e-11 4.409428639046600094e-12 5.338513597861457910e-12 7.360555331043227285e-12 3.232679159608194507e-11 7.880725470376185481e-12 3.944700639774948782e-11
1.944827152126391069e-11 1.557301926482409176e-11 1.693459394918548953e-11 1.397467012255585894e-12 1.521964339463247742e-12 1.621330624995870111e-11 3.159223891293629382e-12 2.153499241131272833e-12 1.669313664201757035e-11 5.762263695084350206e-12 6.105814652625235055e-12 1.012442739817098938e-12 1.987725019966193199e-12 1.845092593318119076e-12 4.486550875791051846e-12 2.486582541660346031e-12 3.672569011741587628e-11 6.409667336621687840e-12 8.584069523624358578e-12 1.494576941062999273e-11 4.619832237087535551e-12 5.592789416993172493e-12 7.710410641219377259e-12 3.386069986500627286e-11 8.253716895920591517e-12 4.130994420983514918e-11
2.045569011638445077e-11 1.637697925972623393e-11 1.780467775997093197e-11 1.468824113436533997e-12 1.599517360604967512e-12 1.703587699746840868e-11 3.319113650402887513e-12 2.262209270239421585e-12 1.753232937258507318e-11 6.051190274982697814e-12 6.410405593079254697e-12 1.062750915534507242e-12 2.086261081591058175e-12 1.936136437604215297e-12 4.707213786916197349e-12 2.607647229252717398e-12 3.850693562132335242e-11 6.719561683046940079e-12 8.998145617904403793e-12 1.566514547866195034e-11 4.841704930863037475e-12 5.860894720619415440e-12 8.079244431642018328e-12 3.547764057096855010e-11 8.646834662261755916e-12 4.327312911855292090e-11
2.152374027039510036e-11 1.722913072589102511e-11 1.872661975715167906e-11 1.544402823261061958e-12 1.681647182085616196e-12 1.790673954144861918e-11 3.488362872421078178e-12 2.377263326607878977e-12 1.842025253161598344e-11 6.356842101704244703e-12 6.732520712957172870e-12 1.115939875895737565e-12 2.190423531256728203e-12 2.032350020203789444e-12 4.940357405055562183e-12 2.735475781575541777e-12 4.038723679657268381e-11 7.046622829557529030e-12 9.435095716263528811e-12 1.642415418787022395e-11 5.075768070152892852e-12 6.143697182971667345e-12 8.468244052666035616e-12 3.718279639200433628e-11 9.061330639362810828e-12 4.534277784445793630e-11
2.265667567038296890e-11 1.813283943721622635e-11 1.970401888966170329e-11 1.624493724372532218e-12 1.768667970780935011e-12 1.882918974090152734e-11 3.667608270022884318e-12 2.499091525090500424e-12 1.936019192649523076e-11 6.680343066417837108e-12 7.073329672916706779e-12 1.172200907218700100e-12 2.300584799409742233e-12 2.134073464301544841e-12 5.186799323423237935e-12 2.870505384394384132e-12 4.237296371247193820e-11 7.391950090863947936e-12 9.896380150892140513e-12 1.722531839481345825e-11 5.322795353194445954e-12 6.442127288118998261e-12 8.878682557255375380e-12 3.898172320582447945e-11 9.498546525009366937e-12 4.752555183170479306e-11
2.385909627339946838e-11 1.909174383768692120e-11 2.074076369146494918e-11 1.709410576828296560e-12 1.860918878970993892e-12 1.980678397298991195e-11 3.857536712448642363e-12 2.628157741270999169e-12 2.035568979105842109e-11 7.022904453500649393e-12 7.434092444611705991e-12 1.231739985536052853e-12 2.417145823957920114e-12 2.241672762981823476e-12 5.447419044576316556e-12 3.013205872433177662e-12 4.447095967829789961e-11 7.756724098868329716e-12 1.038356693994811070e-11 1.807134643890022381e-11 5.583617189669457643e-12 6.757183552035729980e-12 9.311925806260863700e-12 4.088038095900952247e-11 9.959921249396764148e-12 4.982859379882176523e-11
2.513598077573893779e-11 2.010978047918088650e-11 2.184105910475173551e-11 1.799492445330589110e-12 1.958766330528909184e-12 2.084336281956334994e-11 4.058889769648510352e-12 2.764962658842829621e-12 2.141056779443515703e-11 7.385832753219921517e-12 7.816167325992722027e-12 1.294779073171838690e-12 2.540538558145893695e-12 2.355542040516844665e-12 5.723163367622939502e-12 3.164082531326597037e-12 4.668858164723773648e-11 8.142213715704151978e-12 1.089834091422690665e-11 1.896514781648983316e-11 5.859125478888158944e-12 7.089938240456270173e-12 9.769440246463869691e-12 4.288516745265985142e-11 1.044699907701191054e-11 5.225956772190807393e-11
2.649272256378214741e-11 2.119121217232116526e-11 2.300945614263576710e-11 1.895106049510323347e-12 2.062606546075910367e-12 2.194307721338031510e-11 4.272468726595221386e-12 2.910047131099547504e-12 2.252895240722183748e-11 7.770538271846628310e-12 8.221019768766505757e-12 1.361557545970324523e-12 2.671228730307376390e-12 2.476106039320979324e-12 6.015052310660017127e-12 3.323679174194667536e-12 4.903374456048799347e-11 8.549783618150127868e-12 1.144251372757049527e-11 1.990985036845204861e-11 6.150278848039047658e-12 7.441543635976902296e-12 1.025280143374664264e-11 4.500295535754839918e-11 1.096143848042997798e-11 5.482670261663001639e-11
2.793516957052432297e-11 2.234065917904295568e-11 2.425088473268559968e-11 1.996648363815045359e-12 2.172868335456590509e-12 2.311041733392624742e-11 4.499140122975067741e-12 3.063995893278467593e-12 2.371530289904972073e-11 8.178544631561141941e-12 8.650232111396056382e-12 1.432333766117133962e-12 2.809718884202178352e-12 2.603822858130685938e-12 6.324185628799735564e-12 3.492581523405211248e-12 5.151497006794860093e-11 8.980902627493457734e-12 1.201803484824834065e-11 2.090881914726393258e-11 6.458108400854810101e-12 7.813238914382942687e-12 1.076370338255411365e-11 4.724113280983401211e-11 1.150502186968272031e-11 5.753884052965105354e-11
2.946966852017639757e-11 2.356313382044838958e-11 2.557069012890482123e-11 2.104549497117138713e-12 2.290016189682580054e-12 2.435024458126853146e-11 4.739841880779369978e-12 3.227441667348744514e-12 2.497444227755903353e-11 8.611499264580713648e-12 9.105514323138455189e-12 1.507386817420586948e-12 2.956551732338869729e-12 2.739186970237745149e-12 6.651749995828174161e-12 3.671420931932590061e-12 5.414144011657154336e-11 9.437152868152877250e-12 1.262700364063548819e-11 2.196567715032181540e-11 6.783724033275197241e-12 8.206357697586798373e-12 1.130396883280942516e-11 4.960764798156678716e-11 1.207966627111373810e-11 6.040548920037139932e-11
3.110311411046771123e-11 2.486407892529724238e-11 2.697467333306958360e-11 2.219275886258029366e-12 2.414553708855108368e-12 2.566782700064991797e-11 4.995590090712970410e-12 3.401069706397283990e-12 2.631159151999523846e-11 9.071185019764795511e-12 9.588715878483707099e-12 1.587018422126341772e-12 3.112313858905879944e-12 2.882732554336870020e-12 6.999026926315075565e-12 3.860878483103360095e-12 5.692305595968165518e-11 9.920239848896991064e-12 1.327168266028811397e-11 2.308432812961262342e-11 7.128321379782923949e-12 8.622336358994110602e-12 1.187556053683010835e-11 5.211105806934140525e-11 1.268743506130861343e-11 6.343687991100306739e-11
3.284300375989891265e-11 2.624941060421921775e-11 2.846913602777745048e-11 2.341333842465469771e-12 2.547027407598296946e-12 2.706887858144121631e-11 5.267486537989248479e-12 3.585622832159886599e-12 2.773240749597639432e-11 9.559533015833494533e-12 1.010183889727078812e-11 1.671555060867240766e-12 3.277639813774258455e-12 3.035037174825930529e-12 7.367401525041873961e-12 4.061689512530230013e-12 5.987050321173954317e-11 1.043200357251449071e-11 1.395451230124616193e-11 2.426898171467301521e-11 7.493189462183912392e-12 9.062723166736583412e-12 1.248059368177156983e-11 5.476058320048280280e-11 1.333055087499334669e-11 6.664403110812741721e-11
3.469749863703168446e-11 2.772556590382176207e-11 3.006093059454854854e-11 2.471273495028582148e-12 2.688030945326736047e-12 2.855960291274647808e-11 5.556727059198149664e-12 3.781907026604404329e-12 2.924302503442266437e-11 1.007863689358591126e-11 1.064705270402843895e-11 1.761350320252266767e-12 3.453216644587167347e-12 3.196725853299347479e-12 7.758372162126251108e-12 4.274648601766730325e-12 6.299532365435109512e-11 1.097443079353036575e-11 1.467812695236253207e-11 2.552418111635822951e-11 7.879719121848801912e-12 9.529188361192592145e-12 1.312134957794275822e-11 5.756616582007534839e-11 1.401140982097303504e-11 7.003881845316734499e-11
3.667549179295263272e-11 2.929955597484067535e-11 3.175751587242151992e-11 2.609693182908285869e-12 2.838209835358507939e-12 3.014674174565049879e-11 5.864610834755390562e-12 3.990797646957448535e-12 3.085010365035236165e-11 1.063076864052366621e-11 1.122670998111411309e-11 1.856787495935454976e-12 3.639788920333214166e-12 3.368475578606452613e-12 8.173561185437464360e-12 4.500615099786321901e-12 6.630999459253722023e-11 1.154966855929790022e-11 1.544537284003514750e-11 2.685483371396170519e-11 8.289412327011771554e-12 1.002353527578215987e-11 1.380029076028617508e-11 6.053853619525480741e-11 1.473259715753679357e-11 7.363405204409899694e-11
3.878668433888528050e-11 3.097902548129388777e-11 3.356701940768517850e-11 2.757244352249083648e-12 2.998266694627298767e-12 3.183762909040505528e-11 6.192550736265063294e-12 4.213246343370658682e-12 3.256087951966758485e-11 1.121839618554196147e-11 1.184336471446528221e-11 1.958282482850453152e-12 3.838164307150969866e-12 3.551020309327006385e-12 8.614726797097886660e-12 4.740519235935280479e-12 6.982801666725974069e-11 1.216003918784859230e-11 1.625932775831948398e-11 2.826624486838515066e-11 8.723892458850976038e-12 1.054771262442585143e-11 1.452007766973421581e-11 6.368928475693566157e-11 1.549690459862692357e-11 7.744356164792567557e-11
4.104167075140454417e-11 3.277231908542546346e-11 3.549830705587371617e-11 2.914637026206543178e-12 3.168967104718051127e-12 3.364025156750677143e-11 6.542084865281410470e-12 4.450288769762323979e-12 3.438322337374150822e-11 1.184420298937163797e-11 1.249979215875630458e-11 2.066286988731156511e-12 4.049219765586640461e-12 3.745156529982552087e-12 9.083776238371239433e-12 4.995368896685658659e-12 7.356401115314276888e-11 1.280805685662084900e-11 1.712332291449977199e-11 2.976415535015704033e-11 9.184915693993891601e-12 1.110382809558041970e-11 1.528358710342806653e-11 6.703094209519497036e-11 1.630734944485661646e-11 8.148229089485619055e-11
4.345203455142406492e-11 3.468855596879638074e-11 3.756106092570622001e-11 3.082645923322992754e-12 3.351146165372549588e-12 3.556331583684565449e-11 6.914889439857366105e-12 4.703053191520813543e-12 3.632570508260689054e-11 1.251110988891179569e-11 1.319901108113197928e-11 2.181292112167293958e-12 4.273908448323115294e-12 3.951749430926583562e-12 9.582780447447285031e-12 5.266257148517144042e-12 7.753382791198253091e-11 1.349644600007111696e-11 1.804096714940397193e-11 3.135478282416129483e-11 9.674383617107868456e-12 1.169416341177621966e-11 1.609393264840850105e-11 7.057706753498836390e-11 1.716719575965173944e-11 8.576640151316758950e-11
4.603045579433458156e-11 3.673771349641706938e-11 3.976586680450309435e-11 3.262117312114377023e-12 3.545715833738475310e-12 3.761632405145249454e-11 7.312793208396232399e-12 4.972770109030582457e-12 3.839766580809051898e-11 1.322229949123921384e-11 1.394430858020796384e-11 2.303832332382495705e-12 4.513267388738398752e-12 4.171739791831273624e-12 1.011399037799407556e-11 5.554370600799440813e-12 8.175466533602441720e-11 1.422816174170646022e-11 1.901617382770750424e-11 3.304486789407640972e-11 1.019435721568512700e-11 1.232119103547293143e-11 1.695448734288104865e-11 7.434234734600235067e-11 1.807997784093318510e-11 9.031338883103239241e-11
4.879083203232497349e-11 3.893072130208125860e-11 4.212431237956757949e-11 3.453976702858988132e-12 3.753673156771049169e-12 3.980965842485308025e-11 7.737793597244238044e-12 5.260783033753202882e-12 4.060929873910068043e-11 1.398124345683106619e-11 1.473926782059291621e-11 2.434489964813368545e-12 4.768426083803526007e-12 4.406151660249854983e-12 1.067985519341173679e-11 5.860998715900789744e-12 8.624520380388621393e-11 1.500641261789870732e-11 2.005319073502270890e-11 3.484172528013760678e-11 1.074707243043342709e-11 1.298759272732327807e-11 1.786890884320142575e-11 7.834270378713504205e-11 1.904952627351805119e-11 9.514220994144112175e-11
5.174841467214401585e-11 4.127956727369628744e-11 4.464909777474458454e-11 3.659237493153752658e-12 3.976109520707463580e-12 4.215467616732300790e-11 8.192074829867243217e-12 5.568560574315835383e-12 4.297173957371268218e-11 1.479173306247747525e-11 1.558779907386003985e-11 2.573900144577652415e-12 5.040616090111333409e-12 4.656100930155013458e-12 1.128304258312164520e-11 6.187544189214817002e-12 9.102575439068921592e-11 1.583468588766243224e-11 2.115663336663214441e-11 3.675330078549604204e-11 1.133495745931209090e-11 1.369628019214467769e-11 1.884116741406067282e-11 8.259541635556633400e-11 2.007999688757156434e-11 1.002734261224836642e-10
5.491996295941939872e-11 4.379741715277287437e-11 4.735416016127117830e-11 3.879010702029709421e-12 4.214221060847666334e-12 4.466381624067690070e-11 8.678028292140865072e-12 5.897710014253132897e-12 4.549716809055740515e-11 1.565791349376621976e-11 1.649417451593863178e-11 2.722756409245715113e-12 5.331181769613735614e-12 4.922804940963430275e-12 1.192646148372579388e-11 6.535534539751498704e-12 9.611842482764973522e-11 1.671677576527636161e-11 2.233152204844107486e-11 3.878823480108407003e-11 1.196065204178424819e-11 1.445041808173222654e-11 1.987557710489841774e-11 8.711925680656465022e-11 2.117590299490507309e-11 1.057293613321532690e-10
5.832391818275005822e-11 4.649874973887724300e-11 5.025481448369948654e-11 4.114515948787838914e-12 4.469320397509614047e-12 4.735071960877507947e-11 9.198275461216657215e-12 6.249992591346681046e-12 4.819892235988876864e-11 1.658432238641951019e-11 1.746306729980083393e-11 2.881816963205860315e-12 5.641592342377607537e-12 5.207593235737828503e-12 1.261328753036105696e-11 6.906635072802776181e-12 1.015473050010526674e-10 1.765681496219946182e-11 2.358332339538606416e-11 4.095593320869280691e-11 1.262702898295150384e-11 1.525344966288161421e-11 2.097683052837587583e-11 9.193463973757687568e-11 2.234215132875923945e-11 1.115342788597057057e-10
6.198060111722114112e-11 4.939951001542230451e-11 5.336791267283759162e-11 4.367093857808141832e-12 4.742849890592033104e-12 5.023036492776054774e-11 9.755693765749413192e-12 6.627340721658940287e-12 5.109162738805382264e-11 1.757593321696134537e-11 1.849959550287066557e-11 3.051911718619806347e-12 5.973455427881261580e-12 5.511919638473421941e-12 1.334699161312931560e-11 7.302663400490283287e-12 1.073386746234706474e-10 1.865930998240036163e-11 2.491799668774166796e-11 4.326664666963019562e-11 1.333721821570317672e-11 1.610912550458140028e-11 2.215003771808599217e-11 9.706379079426042920e-11 2.358408217522448851e-11 1.177145785207173748e-10
6.591243623005320279e-11 5.251728289701837762e-11 5.671202410772534918e-11 4.638220100101045744e-12 5.036396636413948110e-12 5.331922193349317284e-11 1.035344580435545375e-11 7.031877450263996090e-12 5.419134027442217693e-11 1.863820423836303444e-11 1.960937164290174488e-11 3.233950222831616804e-12 6.328532284690332822e-12 5.837375835168624899e-12 1.413137197136398557e-11 7.725605734334921622e-12 1.135212361097706821e-10 1.972918068239482558e-11 2.634204583333639451e-11 4.573155943493354527e-11 1.409463374377823444e-11 1.702153559137959952e-11 2.340076961402860154e-11 1.025309348632478100e-10 2.490751425712626032e-11 1.242990171375958027e-10
